鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
龜山區,土地,興華段811~840地號,649.71,其他,,,1071228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,104220000,160410,,0.0,0,,RPQNMLKKJHOFFHH28CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區民族路二段23巷1~30號,7.77,商,,,1071211,土地1建物1車位1,二十四層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030807,141.42,2,2,1,有,有,7750000,54801,坡道平面,0.0,0,,RPTNMLKMJHOFFGH68CA
平鎮區,房地(土地+建物),桃園市平鎮區平等路62巷6弄1~30號,70.37,住,,,1071210,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0620401,39.68,3,2,1,有,無,3200000,80645,,0.0,0,含增建或未登記建物。;,RPQNMLSLJHOFFGH09CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路181~210號,14.69,住,,,1070211,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070928,117.69,2,2,1,有,無,6070000,52671,坡道平面,23.33,1100000,,RPVNMLLKJHOFFGH78CA
平鎮區,房地(土地+建物),桃園市平鎮區延平路二段31~60號,17.04,住,,,1071209,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930625,136.53,4,2,2,有,有,5700000,41749,,0.0,0,,RPXNMLLKJHOFFGH98CA
平鎮區,土地,平東段751~780地號,3.24,其他,,,1071208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,6173,,0.0,0,,RPOOMLLKJHOFFGH18CA
平鎮區,土地,平東段211~240地號,37.58,其他,,,1071210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,230000,6120,,0.0,0,,RPXNMLKKJHOFFGH88CA
平鎮區,土地,高雙段511~540地號,270.62,其他,,,1071219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1745800,6451,,0.0,0,包含公共設施保留地之交易。;,RPXPMLLKJHOFFGH56CA
平鎮區,土地,高雙段541~570地號,150.71,其他,,,1071211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,729440,4840,,0.0,0,包含公共設施保留地之交易。;,RPOQMLLKJHOFFGH38CA
平鎮區,土地,中央段751~780地號,407.58,其他,,,1071122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3643980,8941,,0.0,0,包含公共設施保留地之交易。;持分地買賣,RPVNMLPKJHOFFGH56CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區高雙路1~30號,17.27,住,,,1070804,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071023,130.23000000000002,2,2,1,有,有,5920000,50798,坡道平面,41.25,1400000,,RPUOMLQKJHOFFGH66CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區高雙路1~30號,17.32,住,,,1070326,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071023,131.62,2,2,1,有,有,6170000,53439,坡道平面,42.36,1400000,,RPVOMLQKJHOFFGH76CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區高雙路1~30號,24.43,住,,,1070913,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071023,168.31,3,2,2,有,有,8360000,54466,坡道平面,42.36,1500000,,RPWOMLQKJHOFFGH86CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區高雙路1~30號,24.43,住,,,1070326,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071023,168.31,3,2,2,有,有,8370000,55339,坡道平面,42.36,1400000,,RPXOMLQKJHOFFGH96CA
八德區,房地(土地+建物)+車位,桃園市八德區中正路32巷1~30號,19.12,商,,,1071209,土地3建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001024,152.8,3,2,1,有,有,6850000,44830,坡道平面,0.0,0,,RPSOMLPKJHOFFFH88CA
八德區,房地(土地+建物)+車位,桃園市八德區廣豐路91~120號,22.03,住,,,1071224,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040609,156.56,2,1,1,有,有,10300000,65789,坡道平面,29.25,0,,RPPOMLLKJHOFFFH18CA
大園區,土地,五塊厝段大埔小段301~330地號,8.0,,特定農業區,甲種建築用地,1071222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,278300,34788,,0.0,0,,RPTPMLTLJHOFFEH86CA
大園區,房地(土地+建物)+車位,桃園市大園區學十一街91~120號,53.44,住,,,1071012,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050428,259.65999999999997,4,2,2,有,有,8580000,39704,坡道平面,63.71,800000,,RPWOMLTLJHOFFEH07CA
大園區,房地(土地+建物)+車位,桃園市大園區學十一街91~120號,49.49,住,,,1071015,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050428,214.5,4,2,2,有,有,8900000,43574,坡道平面,33.2,1000000,,RPPPMLTLJHOFFEH09CA
蘆竹區,房地(土地+建物),桃園市蘆竹區新南路一段151~180號,9.65,住,,,1071202,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830516,80.53,2,2,1,有,有,4700000,58363,,0.0,0,,RPTNMLKMJHOFFEH48CA
八德區,房地(土地+建物)+車位,桃園市八德區廣豐一街1~30號,60.22,住,,,1071210,土地1建物1車位1,三層，四層，屋頂突出物,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0790813,244.98000000000002,4,2,2,有,有,9000000,36738,坡道平面,0.0,0,含增建或未登記建物。;,RPVNMLPLJHOFFFH56CA
八德區,房地(土地+建物),桃園市八德區榮興路468巷13弄1~30號,85.41,,特定農業區,甲種建築用地,1071204,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0960830,239.51,4,3,4,有,無,10050000,41961,,0.0,0,,RPTNMLMLJHOFFFH68CA
八德區,房地(土地+建物),桃園市八德區廣隆街155巷1~30號,68.37,住,,,1071109,土地1建物1車位0,全,五層,透天厝,見使用執照,鋼筋混凝土造,0911018,224.76,4,3,3,有,有,12000000,53390,,0.0,0,,RPSOMLNLJHOFFFH78CA
八德區,房地(土地+建物),桃園市八德區正福街121~150號,93.06,住,,,1071201,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0970620,225.96,5,3,3,有,無,15800000,69924,,0.0,0,含增建或未登記建物。;,RPQOMLOKJHOFFFH58CA
八德區,房地(土地+建物)+車位,桃園市八德區豐德路301~330號,27.38,住,,,1070422,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071102,153.67000000000002,3,2,2,有,有,7620000,57643,坡道平面,40.56,1100000,,RPXNMLRKJHOFFFH86CA
八德區,房地(土地+建物)+車位,桃園市八德區大興路91~120號,35.26,住,,,1071202,土地1建物1車位2,十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040609,263.68,4,2,3,有,有,14500000,54991,坡道平面,75.12,0,,RPVOMLRKJHOFFFH76CA
八德區,房地(土地+建物)+車位,桃園市八德區中華路5巷1~30號,16.32,住,,,1071208,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021103,121.75999999999999,2,1,1,有,有,7000000,57490,坡道平面,32.23,0,,RPWNMLSLJHOFFFH96CA
平鎮區,土地,湧豐段601~630地號,2.52,住,,,1071226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,190000,75397,,0.0,0,,RPQNMLRKJHOFFGH88CA
平鎮區,土地,南華段661~690地號,365.59,農,,,1070405,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8581060,23472,,0.0,0,,RPVOMLPKJHOFFGH66CA
平鎮區,房地(土地+建物),桃園市平鎮區龍南路430巷51弄1~30號,19.22,住,,,1071211,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831114,76.61,2,1,1,有,無,1650000,21538,,0.0,0,,RPSOMLOKJHOFFGH88CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中豐路121~150號,28.48,住,,,1071217,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050803,157.28,3,2,2,有,有,8600000,54680,坡道平面,31.08,0,,RPTNMLTKJHOFFGH76CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路211~240號,27.16,住,,,1071124,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070918,172.48000000000002,3,2,2,有,有,8700000,54690,坡道平面,32.6,1050000,,RPTNMLLLJHOFFGH68CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路211~240號,28.41,住,,,1071130,土地1建物1車位2,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070918,205.07999999999998,3,2,2,有,有,10600000,58622,坡道平面,65.2,2400000,,RPWNMLLLJHOFFGH98CA
平鎮區,房地(土地+建物),桃園市平鎮區平安南街20巷1~30號,25.08,住,,,1071224,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821202,120.59,3,1,1,有,無,3000000,24878,,0.0,0,受債權債務影響或債務抵償之交易。;,RPPNMLLKJHOFFGH18CA
平鎮區,土地,廣北段961~990地號,113.0,住,,,1070913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11441000,101248,,0.0,0,,RPQNMLLKJHOFFGH28CA
平鎮區,房地(土地+建物),桃園市平鎮區龍南路666巷1~30號,18.78,住,,,1071218,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840426,110.47,3,2,2,有,有,2800000,25346,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPRNMLSLJHOFFGH56CA
平鎮區,土地,山子頂段361~390地號,66.0,其他,,,1071207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1734480,26280,,0.0,0,政府機關工程用地協議價購,RPUNMLSLJHOFFGH86CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新興路179巷29弄1~30號,19.85,住,,,1060905,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070913,113.45,2,2,1,有,有,7840000,74934,坡道平面,26.84,1350000,,RPVOMLSLJHOFFGH07CA
平鎮區,房地(土地+建物),桃園市平鎮區金陵路三段247巷31~60號,72.41,,鄉村區,乙種建築用地,1071109,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690201,96.5,3,2,2,有,無,4860000,50363,,0.0,0,,RPOOMLLMJHOFFGH38CA
平鎮區,房地(土地+建物),桃園市平鎮區廣平街91~120號,109.0,住,,,1071108,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640909,145.71,2,3,2,有,無,16580000,113788,,0.0,0,,RPWQMLLLJHOFFGH66CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新興路179巷29弄1~30號,43.01,住,,,1061228,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070913,215.53,4,2,2,有,有,14280000,67995,坡道平面,26.84,1450000,,RPPPMLSLJHOFFGH56CA
龜山區,房地(土地+建物)+車位,桃園市龜山區明興街221巷12弄1~30號,36.69,住,,,1071210,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920618,150.02,3,2,2,有,有,6000000,39995,坡道平面,29.01,0,,RPPNMLLKJHOFFHH28CA
平鎮區,房地(土地+建物),桃園市平鎮區振平街1~30號,27.42,住,,,1071207,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791013,146.24,3,2,2,有,有,6250000,42738,,0.0,0,含增建或未登記建物。;,RPQOMLLMJHOFFGH58CA
龜山區,房地(土地+建物),桃園市龜山區優美街7巷1~30號,58.77,,山坡地保育區,丙種建築用地,1071222,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0770720,116.94,3,1,1,有,無,1191301,10187,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLQKJHOFFHH56CA
龜山區,土地,西嶺段541~570地號,63.93,工,,,1071227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,62568,,0.0,0,,RPQNMLOKJHOFFHH68CA
龜山區,房地(土地+建物),桃園市龜山區光榮路11巷27弄1~30號,73.99,住,,,1071209,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850108,234.01999999999998,5,2,2,有,有,9100000,38886,,0.0,0,,RPVNMLOKJHOFFHH56CA
龜山區,房地(土地+建物)+車位,桃園市龜山區復興二路131巷61~90號,53.81,住,,,1071221,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890128,159.82,3,2,2,有,有,9500000,59442,坡道平面,0.0,0,,RPOOMLTKJHOFFHH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路481~510號,15.32,住,,,1071211,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840419,167.24,4,2,2,有,有,6560000,39223,坡道平面,30.84,0,,RPPQMLOKJHOFFAH28DA
大溪區,土地,僑愛段121~150地號,1207.55,其他,,,1070907,土地40建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7520817,6228,,0.0,0,"權利人2位,土地為公共設施保留地.部分土地有375租約",RPTNMLLKJHOFFCH28DA
中壢區,房地(土地+建物),桃園市中壢區潮洲街1~30號,23.56,住,,,1071119,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700509,58.84,5,0,5,有,無,2500000,42488,,0.0,0,,RPRRMLKMJHOFFBH48DA
桃園區,房地(土地+建物),桃園市桃園區守法路名人巷1~30號,24.48,住,,,1071121,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880318,116.7,3,2,2,有,有,7000000,59983,,0.0,0,含增建或未登記建物。,RPSPMLQKJHOFFAH68DA
平鎮區,土地,振平段181~210地號,116.72,住,,,1071030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15200000,130226,,0.0,0,,RPOOMLLKKHOFFGH38DA
桃園區,房地(土地+建物),桃園市桃園區忠五路181~210號,116.39,住,,,1071218,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710324,150.36,3,1,2,有,無,6219299,41363,,0.0,0,,RPPOMLQKJHOFFAH38EA
平鎮區,土地,賦北段811~840地號,131.6,農,,,1071208,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1273920,9680,,0.0,0,,RPPNMLSKJHOFFGH09EA
觀音區,房地(土地+建物),桃園市觀音區忠愛路一段223巷8弄1~30號,84.05,,特定農業區,丁種建築用地,1071118,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0830205,230.55,4,2,3,有,無,4850000,21037,,0.0,0,,RPROMLQKJHOFFBH48CA
中壢區,房地(土地+建物),桃園市中壢區復華八街1~30號,34.43,住,,,1071130,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741021,96.0,3,0,3,有,無,3360000,35000,,0.0,0,,RPSQMLQKJHOFFBH78CA
中壢區,房地(土地+建物),桃園市中壢區福壽十一街2巷1~30號,122.86,住,,,1071205,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0991122,307.44,4,3,4,有,有,15000000,48790,,0.0,0,,RPSNMLKLJHOFFBH97CA
中壢區,建物,桃園市中壢區正神路91~120號,0.0,,,,1071224,土地0建物1車位0,一層,一層,其他,見其他登記事項,見其他登記事項,0900412,49.06,0,0,0,有,無,220000,4484,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPQMLRKJHOFFBH58CA
中壢區,建物,桃園市中壢區正神路91~120號,0.0,,,,1071126,土地0建物1車位0,一層,一層,其他,見其他登記事項,見其他登記事項,0900412,49.06,0,0,0,有,無,220000,4484,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRQMLRKJHOFFBH78CA
中壢區,房地(土地+建物),桃園市中壢區月眉路二段72巷31~60號,120.0,,特定農業區,甲種建築用地,1071203,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1050303,309.96,6,2,6,有,無,15000000,48393,,0.0,0,含增建或未登記建物。;,RPTNMLSKJHOFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路一段211~240號,14.23,住,,,1061214,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071025,105.26,2,2,2,有,有,6690000,72504,坡道平面,29.54,1200000,,RPUNMLSLJHOFFBH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區後寮二路247巷1~30號,10.1,商,,,1071126,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890830,116.35,2,2,1,有,有,4700000,40395,坡道平面,27.85,0,,RPRNMLKMJHOFFBH97CA
中壢區,房地(土地+建物),桃園市中壢區西園路120巷3弄1~30號,91.9,,工業區,丁種建築用地,1071125,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1000523,193.87,4,2,3,有,無,10500000,54160,,0.0,0,,RPQNMLOLJHOFFBH18CA
中壢區,房地(土地+建物)+車位,桃園市中壢區永福路631~660號,20.63,住,,,1071130,土地1建物2車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830512,156.28,3,2,2,有,有,5200000,36564,坡道平面,26.37,450000,陽台外推,RPXQMLNLJHOFFBH09CA
中壢區,房地(土地+建物),桃園市中壢區延平路631~660號,28.75,住,,,1071218,土地0建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0620122,101.23,3,1,1,有,無,6500000,64210,,0.0,0,,RPPNMLMLJHOFFBH87CA
龍潭區,房地(土地+建物),桃園市龍潭區民治十六街241~270號,105.59,住,,,1071224,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0841211,171.03,4,2,3,有,無,4800000,28065,,0.0,0,,RPOPMLKKJHOFFCH77CA
大溪區,土地,中庄段中庄小段331~360地號,142.5,,特定農業區,甲種建築用地,1080102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1011750,7100,,0.0,0,親友、員工或其他特殊關係間之交易。;本買賣案件係屬三親等間特殊交易，其交易價格可能異於市場正常交易價格。,RPOOMLKKJHOFFCH67CA
大溪區,土地,仁善段61~90地號,290.49,商,,,1071221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20019990,68918,,0.0,0,,RPPNMLMKJHOFFCH87CA
大溪區,房地(土地+建物),桃園市大溪區大鶯路60巷211~240號,22.14,,特定農業區,甲種建築用地,1071204,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850626,73.53,4,1,1,有,有,2460000,33456,,0.0,0,,RPQNMLMKJHOFFCH97CA
大溪區,土地,大鶯段1231~1260地號,171.1,,鄉村區,乙種建築用地,1071218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4050000,23670,,0.0,0,,RPSNMLOKJHOFFCH38CA
大溪區,房地(土地+建物)+車位,桃園市大溪區文化路273巷31~60號,41.13,住,,,1071128,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061214,154.34,3,2,2,有,無,6450000,41791,坡道平面,33.06,0,權利人共2人車位100萬元,RPRNMLRKJHOFFCH58CA
觀音區,房地(土地+建物),桃園市觀音區文化路185巷37弄1~30號,64.55,住,,,1071130,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840504,164.44,3,1,2,有,無,2300000,13987,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLLKKHOFFBH28CA
中壢區,房地(土地+建物)+車位,桃園市中壢區正大街61~90號,28.46,住,,,1071219,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020805,190.48,4,2,2,有,有,10600000,55649,坡道平面,0.0,0,,RPRPMLKMJHOFFBH18CA
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街181~210號,29.52,住,,,1071216,土地1建物1車位2,十層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070815,225.26,3,2,2,有,有,11000000,55140,坡道平面,72.92,2600000,,RPUNMLSLJHOFFCH09CA
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街181~210號,35.1,住,,,1071127,土地1建物1車位2,十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070815,256.49,3,2,2,有,有,14680000,64716,坡道平面,72.92,2800000,,RPXOMLSLJHOFFCH86CA
龍潭區,房地(土地+建物),桃園市龍潭區龍新路竹窩段361~390號,3809.41,,山坡地保育區,丁種建築用地,1070919,土地1建物3車位0,一層,一層,工廠,工業用,加強磚造,0710315,817.23,0,0,0,無,無,130000000,,,0.0,0,含增建或未登記建物。;,RPTNMLMLJHOFFCH38CA
